,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
167,002460.SZ,20241118,38.87,39.55,37.45,37.83,38.93,-1.1,-2.8256,527233.92,2025770.801
168,002460.SZ,20241115,41.0,41.15,38.79,38.93,41.61,-2.68,-6.4408,764482.9,3054909.539
169,002460.SZ,20241114,43.88,45.3,41.41,41.61,44.48,-2.87,-6.4523,1074430.94,4616452.13
170,002460.SZ,20241113,43.21,44.74,41.18,44.48,41.95,2.53,6.031,1366016.15,5906011.902
171,002460.SZ,20241112,40.5,43.56,40.39,41.95,39.6,2.35,5.9343,1523302.81,6444745.402
172,002460.SZ,20241111,36.0,39.6,35.91,39.6,36.0,3.6,10.0,1003022.03,3841686.837
173,002460.SZ,20241108,36.85,37.89,35.9,36.0,36.13,-0.13,-0.3598,498729.88,1840182.903
174,002460.SZ,20241107,35.47,36.14,35.27,36.13,36.05,0.08,0.2219,425855.61,1522444.078
175,002460.SZ,20241106,36.1,37.88,35.66,36.05,36.07,-0.02,-0.0554,713964.65,2634390.19
176,002460.SZ,20241105,34.55,36.2,34.36,36.07,34.61,1.46,4.2184,568086.97,2016535.708
177,002460.SZ,20241104,34.15,34.68,33.51,34.61,34.12,0.49,1.4361,361413.85,1238863.182
178,002460.SZ,20241101,33.69,35.48,33.35,34.12,33.98,0.14,0.412,611702.6,2106097.195
179,002460.SZ,20241031,32.9,34.06,32.82,33.98,32.53,1.45,4.4574,467439.49,1570768.186
180,002460.SZ,20241030,32.94,33.23,32.31,32.53,33.31,-0.78,-2.3416,280325.15,916502.219
181,002460.SZ,20241029,34.48,35.1,33.25,33.31,34.26,-0.95,-2.7729,361974.5,1227659.096
182,002460.SZ,20241028,33.9,34.3,33.33,34.26,33.9,0.36,1.0619,412190.77,1393015.934
183,002460.SZ,20241025,32.02,34.49,32.02,33.9,31.97,1.93,6.0369,658724.93,2221223.129
184,002460.SZ,20241024,32.88,33.0,31.82,31.97,33.15,-1.18,-3.5596,316291.66,1020389.935
185,002460.SZ,20241023,32.5,33.66,31.8,33.15,32.47,0.68,2.0942,551238.96,1809411.757
186,002460.SZ,20241022,31.67,32.49,31.26,32.47,31.62,0.85,2.6882,346577.68,1101780.654
187,002460.SZ,20241021,31.14,32.22,30.94,31.62,30.96,0.66,2.1318,467736.24,1478908.612
188,002460.SZ,20241018,29.8,31.69,29.67,30.96,29.96,1.0,3.3378,478303.78,1461652.756
189,002460.SZ,20241017,30.9,30.97,29.89,29.96,30.29,-0.33,-1.0895,234246.19,711899.02
190,002460.SZ,20241016,30.1,30.79,30.07,30.29,30.85,-0.56,-1.8152,240819.13,731226.102
191,002460.SZ,20241015,31.8,31.93,30.82,30.85,31.96,-1.11,-3.4731,279839.31,878065.901
192,002460.SZ,20241014,31.61,32.09,30.82,31.96,31.6,0.36,1.1392,339180.66,1070425.108
193,002460.SZ,20241011,33.13,33.3,31.15,31.6,33.54,-1.94,-5.7841,406955.83,1299508.733
194,002460.SZ,20241010,34.0,34.91,33.36,33.54,34.13,-0.59,-1.7287,491287.59,1679187.972
195,002460.SZ,20241009,37.0,37.81,34.13,34.13,37.92,-3.79,-9.9947,820356.7,2929618.239
