date,open,high,low,close
2018-08-01,3.0,3.01,2.9,2.9
2018-07-31,3.01,3.02,2.98,3.0
2018-07-30,3.0,3.03,2.98,3.01
2018-07-27,3.04,3.05,2.99,3.0
2018-07-26,3.07,3.08,3.02,3.05
2018-07-25,3.09,3.1,3.04,3.06
2018-07-24,2.98,3.15,2.95,3.09
2018-07-23,2.88,3.0,2.87,2.99
2018-07-20,2.78,2.94,2.75,2.9
2018-07-19,2.82,2.84,2.77,2.78
2018-07-18,2.84,2.86,2.81,2.82
2018-07-17,2.88,2.88,2.8,2.83
2018-07-16,2.87,2.9,2.84,2.87
2018-07-13,2.89,2.91,2.84,2.87
2018-07-12,2.71,2.88,2.71,2.85
2018-07-11,2.75,2.75,2.69,2.7
2018-07-10,2.79,2.8,2.76,2.78
2018-07-09,2.72,2.8,2.72,2.78
2018-07-06,2.69,2.75,2.64,2.74
2018-07-05,2.78,2.8,2.66,2.69
2018-07-04,2.82,2.82,2.77,2.78
2018-07-03,2.82,2.84,2.76,2.83
2018-07-02,2.88,2.89,2.79,2.82
2018-06-29,2.81,2.9,2.81,2.9
2018-06-28,2.81,2.85,2.79,2.82
2018-06-27,2.83,2.84,2.78,2.82
2018-06-26,2.75,2.84,2.72,2.84
2018-06-25,2.8,2.82,2.77,2.77
2018-06-22,2.73,2.8,2.65,2.8
2018-06-21,2.89,2.89,2.76,2.77
2018-06-20,2.88,2.92,2.84,2.89
2018-06-19,3.01,3.02,2.77,2.9
2018-06-15,3.08,3.09,3.03,3.05
2018-06-14,3.12,3.15,3.06,3.08
2018-06-13,3.14,3.17,3.12,3.13
2018-06-12,3.13,3.15,3.09,3.14
2018-06-11,3.11,3.17,3.1,3.12
2018-06-08,3.18,3.18,3.12,3.13
2018-06-07,3.18,3.2,3.17,3.18
2018-06-06,3.18,3.19,3.15,3.18
2018-06-05,3.13,3.21,3.12,3.2
2018-06-04,3.12,3.15,3.11,3.13
2018-06-01,3.09,3.11,3.07,3.1
2018-05-31,3.07,3.14,3.04,3.11
2018-05-30,3.18,3.19,3.13,3.14
2018-05-29,3.2,3.23,3.2,3.22
2018-05-28,3.23,3.23,3.19,3.2
2018-05-25,3.24,3.25,3.22,3.22
2018-05-24,3.25,3.27,3.22,3.24
2018-05-23,3.31,3.32,3.26,3.26
2018-05-22,3.29,3.29,3.26,3.28
2018-05-21,3.29,3.32,3.27,3.29
2018-05-18,3.22,3.26,3.22,3.25
2018-05-17,3.28,3.28,3.22,3.23
2018-05-16,3.3,3.31,3.27,3.27
2018-05-15,3.31,3.32,3.28,3.3
2018-05-14,3.3,3.33,3.29,3.31
2018-05-11,3.34,3.35,3.29,3.3
2018-05-10,3.35,3.36,3.31,3.33
2018-05-09,3.36,3.38,3.31,3.34
2018-05-08,3.35,3.39,3.34,3.38
2018-05-07,3.33,3.36,3.31,3.35
2018-05-04,3.34,3.34,3.3,3.31
2018-05-03,3.27,3.38,3.25,3.35
2018-05-02,3.26,3.28,3.25,3.26
2018-04-27,3.29,3.3,3.23,3.25
2018-04-26,3.31,3.32,3.24,3.28
2018-04-25,3.26,3.34,3.25,3.33
2018-04-24,3.22,3.3,3.21,3.28
2018-04-23,3.22,3.26,3.19,3.23
2018-04-20,3.3,3.3,3.21,3.22
2018-04-19,3.25,3.31,3.23,3.3
2018-04-18,3.37,3.39,3.17,3.27
2018-04-17,3.4,3.42,3.35,3.35
2018-04-16,3.43,3.44,3.37,3.39
2018-04-13,3.49,3.51,3.43,3.45
2018-04-12,3.47,3.47,3.42,3.45
2018-04-11,3.47,3.49,3.45,3.47
2018-04-10,3.42,3.47,3.38,3.47
2018-04-09,3.42,3.44,3.32,3.4
2018-04-04,3.46,3.49,3.42,3.44
2018-04-03,3.46,3.47,3.42,3.44
2018-04-02,3.48,3.54,3.47,3.51
2018-03-30,3.47,3.49,3.45,3.47
2018-03-29,3.43,3.48,3.39,3.46
2018-03-28,3.43,3.44,3.38,3.42
2018-03-27,3.48,3.52,3.45,3.47
2018-03-26,3.41,3.44,3.36,3.43
2018-03-23,3.5,3.52,3.33,3.49
2018-03-22,3.71,3.73,3.61,3.65
2018-03-21,3.75,3.81,3.7,3.7
2018-03-20,3.75,3.78,3.7,3.75
2018-03-19,3.8,3.85,3.77,3.78
2018-03-16,3.8,3.86,3.79,3.81
2018-03-15,3.77,3.86,3.76,3.8
2018-03-14,3.8,3.88,3.76,3.8
2018-03-13,3.9,3.94,3.83,3.84
